QId,Quesdesc,Choice1,Choice2,Choice3,Choice4,Choice5,Choice6,ChoiceAnswer,ValidTill,CompetitionName,Points,NegativePoints,classid
1,What is the lockdown 4.0 date in India due to Corona Virus?,31-May-2020,01-May-2020,14-Apr-2020,15-Apr-2020,,,31-May-2020,2020-05-24 13:00:00,Lockdown-2020 Quiz,10,0,12
2,What is Corona Virus disease?,It is a infectious disease,it is a hereditary disease,It is a physiological disease,it is a deficiency disease,,,It is a infectious disease,2020-05-24 13:00:00,Lockdown-2020 Quiz,5,0,12
3,Why is the name COVID-19 given to Corona Virus?,Because there are 19 different types of the Corona Virus,Because Corona virus affected 19 status in China when discoverd,Because this variety of Corono virus was first discovered was found in the year 2019,Because it is easier to refer the Corona Virus by everyone in the world,,,Because this variety of Corono virus was first discovered was found in the year 2019,2020-05-24 13:00:00,Lockdown-2020 Quiz,15,0,12
4,Which organization names the viruses found?,World Health Organization,International Committee on Taxonomy of Viruses,Indian Council of Medical Research,By the person who discovers it first,,,International Committee on Taxonomy of Viruses,2020-05-24 13:00:00,Lockdown-2020 Quiz,15,0,12
5,Why is COVID-19 Virus called novel?,The virus is long in length,It will take many many years before virus can finish growing,The virus is thick in size compared to others,This virus strain is not seen before,,,This virus strain is not seen before,2020-05-24 13:00:00,Lockdown-2020 Quiz,10,0,12
6,What is Social Distancing?,It is about using Social Networks using phones and computers,It is about having Social gathering at a distant place,It is about keeping a distance of at least 6 feet from other person,It is about not seeing anyone on Social Media,,,It is about keeping a distance of at least 6 feet from other person,2020-05-24 13:00:00,Lockdown-2020 Quiz,10,0,12
7,What are the key symptoms of COVID-19 Virus?,"Sneezing, Couging, Headache","Cough, Fever, Heartache, seen a person know to have COVID-19 virus","Fever, Bad breath, Seen in group with others","Fever, Breath shortness, Cough,  close contact with a person known to have COVID-19 ",,,"Fever, Breath shortness, Cough,  close contact with a person known to have COVID-19 ",2020-05-24 13:00:00,Lockdown-2020 Quiz,20,0,12
8,Who does NOT pose a risk of infecting others of COVID-19 virus?,One who has completed quarantine and self isolation,Person who has been in a larger gathering having proximities with one another,One who has tested positive of the infection COVID-19,One who has symptoms of COVID-19 but have not test yet,,,One who has completed quarantine and self isolation,2020-05-24 13:00:00,Lockdown-2020 Quiz,15,0,12
9,What is the India's National Helpline number for information on COVID-19 virus?,919013151515,1075 or 011-23978046,1-800-COVID19,12312311234,,,1075 or 011-23978046,2020-05-24 13:00:00,Lockdown-2020 Quiz,20,0,12
10,"Which Indian organization Conduct, coordinate and implement medical research for the benefit of the Society?",Ministry of Health and Family Welfare,Indian Medical Association,Ministry of Ayush,Indian Council of Medical Research,,,Indian Council of Medical Research,2020-05-24 13:00:00,Lockdown-2020 Quiz,10,0,12
